T_amb;alpha;P_h_Sbc;delta_T_sc_DMS;COP_CO2_Sbc;COP_DMS_CO2;COP_star_Sbc
281.65;0.0;5295310.174487502;1.1368683772161603e-13;5.156296261849919;7.157123166681145;5.156296261849919
281.65;0.02;5295310.174487502;1.117070076135974;5.156296261849919;7.157123166681145;5.1847163784585195
281.65;0.04;5295310.174487502;2.3022319696359546;5.156296261849919;7.157123166681145;5.212340433257481
281.65;0.06;5295310.174487502;3.5498597171910546;5.156296261849919;7.157123166681145;5.239201411420701
281.65;0.08;5295310.174487502;4.854905594952413;5.156296261849919;7.157123166681145;5.2653305006085995
281.65;0.1;5295310.174487502;6.212831058735844;5.156296261849919;7.157123166681145;5.290757211765864
281.65;0.12;5295310.174487502;7.619564094790178;5.156296261849919;6.933501917123104;5.301902508697153
281.65;0.14;5295310.174487502;9.071460256654689;5.156296261849919;6.503792328928435;5.290917956222924
281.65;0.16;5295310.174487502;10.565259676313644;5.156296261849919;6.194575760000607;5.278324628984432
281.65;0.18;5295310.174487502;12.098040500301806;5.156296261849919;5.83861915090283;5.249884229675143
281.65;0.2;5295310.174487502;13.66717235654636;5.156296261849919;5.4775204393312205;5.207191425122214
281.65;0.22;5295310.174487502;15.270273537387254;5.156296261849919;5.1582413495716155;5.156646906953534
281.65;0.24;5295310.174487502;16.905174240167412;5.156296261849919;4.868268697946773;5.097919228959036
281.65;0.26;5295310.174487502;18.569886591942293;5.156296261849919;4.60378665675584;5.031689592771308
281.65;0.28;5295310.174487502;20.262580929518435;5.156296261849919;4.361454562767821;4.95861839780654
281.65;0.3;5295310.174487502;21.981567119686815;5.156296261849919;4.138329072344179;4.879317940564761
281.65;0.32;5295310.174487502;23.725279529981435;5.156296261849919;3.93179695217466;4.794327410779745
281.65;0.34;5295310.174487502;25.492264422769836;5.156296261849919;3.7395177127425114;4.704090430231943
281.65;0.36;5295310.174487502;27.28116886204964;5.156296261849919;3.559375180825543;4.608935220912501
281.65;0.38;5295310.174487502;29.090730560270003;5.156296261849919;3.3894372567843383;4.509057420923078
281.65;0.4;5295310.174487502;30.919768381388508;5.156296261849919;3.225057588334501;4.402980294177674
281.65;0.42;5295310.174487502;32.76717343239659;5.156296261849919;3.070472804836699;4.293605120871917
281.65;0.44;5295310.174487502;34.63190081724508;5.156296261849919;2.9185197393351157;4.177557663596005
281.65;0.46;5295310.174487502;36.51296219812065;5.156296261849919;2.795285133385685;4.072519040730528
281.65;0.48;5295310.174487502;38.40941931249222;5.156296261849919;2.675502769705773;3.96418108716065
281.65;0.5;5295310.174487502;40.32037853777268;5.156296261849919;2.5274716510363553;3.828837589575863
281.65;0.52;5295310.174487502;42.24498649672495;5.156296261849919;2.3824608019731253;3.6875358976137793
281.65;0.54;5295310.174487502;44.18242658622262;5.156296261849919;2.232783661819913;3.5338265641051803
281.65;0.56;5295310.174487502;46.13191622476916;5.156296261849919;2.082655418253288;3.3706033497754397
281.65;0.58;5295310.174487502;48.0927045779265;5.156296261849919;1.9301905301432647;3.1956240219061876
281.65;0.6;5295310.174487502;50.06407054376922;5.156296261849919;1.8227600714938688;3.0586372022076787
281.65;0.62;5295310.174487502;52.045320848764646;5.156296261849919;1.6685674847668879;2.8646512006588103
281.65;0.64;5295310.174487502;54.03578818836522;5.156296261849919;1.5209378953615542;2.667835131120485
281.65;0.66;5295310.174487502;56.03482941730249;5.156296261849919;1.4277434843055035;2.529695091067663
281.65;0.68;5295310.174487502;58.04182383182419;5.156296261849919;1.3191616045549857;2.3681431479554402
281.65;0.7000000000000001;5295310.174487502;60.056171590924265;5.156296261849919;1.2594358253540623;2.267446440978213
281.65;0.72;5295310.174487502;62.077292305924175;5.156296261849919;1.268937312225361;2.259169954898637
281.65;0.74;5295310.174487502;64.10462380386917;5.156296261849919;1.389137386176957;2.394575564839173
281.65;0.76;5295310.174487502;66.13762105147154;5.156296261849919;1.6641739933755806;2.705109257679587
281.65;0.78;5295310.174487502;68.17575521733627;5.156296261849919;2.2200815376118923;3.2644012756586194
281.65;0.8;5295310.174487502;70.2185128492221;5.156296261849919;3.1547435685536485;4.022130355643224
281.65;0.8200000000000001;;;;;
