T_amb;alpha;P_h_Sbc;delta_T_sc_DMS;COP_CO2_Sbc;COP_DMS_CO2;COP_star_Sbc
286.65;0.0;5916127.348681914;5.684341886080802e-14;3.893384238332826;7.184627499810448;3.893384238332826
286.65;0.02;5916127.348681914;0.8211992755730648;3.893384238332826;7.184627499810448;3.9286725912007734
286.65;0.04;5916127.348681914;1.7135586251976065;3.893384238332826;7.184627499810448;3.9632122556493687
286.65;0.06;5916127.348681914;2.6715799513409593;3.893384238332826;7.184627499810448;3.997026808177107
286.65;0.08;5916127.348681914;3.69048213799897;3.893384238332826;7.184627499810448;4.030138845654255
286.65;0.1;5916127.348681914;4.76597857033903;3.893384238332826;7.184627499810448;4.062570035680479
286.65;0.12;5916127.348681914;5.894142294888866;3.893384238332826;7.184627499810448;4.094341163867721
286.65;0.14;5916127.348681914;7.0713369458553075;3.893384238332826;7.159367718665913;4.124446022878473
286.65;0.16;5916127.348681914;8.294189516177937;3.893384238332826;6.752352567402473;4.134862062247497
286.65;0.18;5916127.348681914;9.559583534018316;3.893384238332826;6.4734206144862645;4.145413123541207
286.65;0.2;5916127.348681914;10.864657118720231;3.893384238332826;6.165625513359295;4.148174652285091
286.65;0.22;5916127.348681914;12.206797121343982;3.893384238332826;5.825653958491681;4.141068449784506
286.65;0.24;5916127.348681914;13.583626220100996;3.893384238332826;5.513658148576384;4.1281837443955265
286.65;0.26;5916127.348681914;14.992983618820972;3.893384238332826;5.226844852712861;4.109734356831173
286.65;0.28;5916127.348681914;16.43290186736607;3.893384238332826;4.9626395575433815;4.085964297412094
286.65;0.3;5916127.348681914;17.90158271005714;3.893384238332826;4.7186850295564815;4.057137084312969
286.65;0.32;5916127.348681914;19.397374343270258;3.893384238332826;4.492830486047969;4.023524882352333
286.65;0.34;5916127.348681914;20.918751553093614;3.893384238332826;4.283115357175748;3.9853976409295164
286.65;0.36;5916127.348681914;22.46429929233534;3.893384238332826;4.087750408446694;3.943012383049637
286.65;0.38;5916127.348681914;24.03269955996268;3.893384238332826;3.9050980845458003;3.896602773190096
286.65;0.4;5916127.348681914;25.62272103705527;3.893384238332826;3.733653278891495;3.8463690669000727
286.65;0.42;5916127.348681914;27.233210784418645;3.893384238332826;3.5720252866037803;3.792468521796115
286.65;0.44;5916127.348681914;28.863087341461494;3.893384238332826;3.4189214236865086;3.7350063353123004
286.65;0.46;5916127.348681914;30.511334698916585;3.893384238332826;3.2731326595918473;3.6740271808935985
286.65;0.48;5916127.348681914;32.176996781442995;3.893384238332826;3.131068232593985;3.6084511661364274
286.65;0.5;5916127.348681914;33.859172228354225;3.893384238332826;2.9966811986757267;3.540264085696847
286.65;0.52;5916127.348681914;35.55700938342784;3.893384238332826;2.8663610048218464;3.468255711911026
286.65;0.54;5916127.348681914;37.26970149436136;3.893384238332826;2.7671616545474977;3.407141713780587
286.65;0.56;5916127.348681914;38.99648218109883;3.893384238332826;2.6558632529217205;3.3354701268279383
286.65;0.58;5916127.348681914;40.736621261930054;3.893384238332826;2.528833153060722;3.2496864847409532
286.65;0.6;5916127.348681914;42.48942102815795;3.893384238332826;2.402730410520831;3.1585480849663607
286.65;0.62;5916127.348681914;44.25421303408723;3.893384238332826;2.274935612587416;3.0601770054821587
286.65;0.64;5916127.348681914;46.030355425007144;3.893384238332826;2.14695886805278;2.95526365298154
286.65;0.66;5916127.348681914;47.81723077245326;3.893384238332826;2.0167141107959203;2.841925666568782
286.65;0.68;5916127.348681914;49.614244337304655;3.893384238332826;1.8915629637287257;2.7257813792431564
286.65;0.7000000000000001;5916127.348681914;51.42082265035083;3.893384238332826;1.7924522813170283;2.6260001514960165
286.65;0.72;5916127.348681914;53.236412294339175;3.893384238332826;1.659457296203742;2.4901453081224023
286.65;0.74;5916127.348681914;55.06047879041424;3.893384238332826;1.529557112183391;2.349300054358829
286.65;0.76;5916127.348681914;56.89250552672215;3.893384238332826;1.4413381789175883;2.2445151008216437
286.65;0.78;5916127.348681914;58.73199270495533;3.893384238332826;1.3332796022707296;2.114341868593478
286.65;0.8;5916127.348681914;60.5784563111784;3.893384238332826;1.2497352677931584;2.006730287018525
286.65;0.8200000000000001;5916127.348681914;62.431427132677015;3.893384238332826;1.2074012240395111;1.9444640985817983
286.65;0.84;5916127.348681914;64.29044984487714;3.893384238332826;1.2206720428954725;1.9471075046271134
286.65;0.86;5916127.348681914;66.15508218391304;3.893384238332826;1.3212592786478012;2.0490445286761916
286.65;0.88;5916127.348681914;68.02489421046221;3.893384238332826;1.541640817214271;2.2714467317070843
286.65;0.9;5916127.348681914;69.89946766012085;3.893384238332826;1.9167368994593563;2.615660485140206
286.65;0.92;5916127.348681914;71.77839537072961;3.893384238332826;2.58800812618644;3.135555435706221
286.65;0.9400000000000001;5916127.348681914;73.66128077550522;3.893384238332826;3.530085848350882;3.7084583411143157
286.65;0.96;5916127.348681914;75.54773745145786;3.893384238332826;4.8009463261393455;4.290656662357098
286.65;0.98;;;;;
