T_amb;alpha;P_h_Sbc;delta_T_sc_DMS;COP_CO2_Sbc;COP_DMS_CO2;COP_star_Sbc
296.65;0.0;7176307.71053433;-5.684341886080802e-14;2.1811860417706734;7.023012465615161;2.1811860417706734
296.65;0.02;7176307.71053433;0.12173099280317956;2.1811860417706734;7.023012465615161;2.21107557883957
296.65;0.04;7176307.71053433;0.28894619825632617;2.1811860417706734;7.023012465615161;2.240598352150743
296.65;0.06;7176307.71053433;0.502850970921827;2.1811860417706734;7.023012465615161;2.269761071178631
296.65;0.08;7176307.71053433;0.7642291674035278;2.1811860417706734;7.023012465615161;2.2985702827345587
296.65;0.1;7176307.71053433;1.0734602766459602;2.1811860417706734;7.023012465615161;2.3270323758665024
296.65;0.12;7176307.71053433;1.4305030860851957;2.1811860417706734;7.023012465615161;2.3551535865828077
296.65;0.14;7176307.71053433;1.834869952032136;2.1811860417706734;7.023012465615161;2.382940002407194
296.65;0.16;7176307.71053433;2.285629269755475;2.1811860417706734;7.023012465615161;2.410397566772033
296.65;0.18;7176307.71053433;2.7814591514693916;2.1811860417706734;7.023012465615161;2.437532083256561
296.65;0.2;7176307.71053433;3.32074810095105;2.1811860417706734;7.023012465615161;2.4643492196763734
296.65;0.22;7176307.71053433;3.901718148012833;2.1811860417706734;7.023012465615161;2.490854512030259
296.65;0.24;7176307.71053433;4.522541455870623;2.1811860417706734;7.023012465615161;2.51705336831014
296.65;0.26;7176307.71053433;5.181429516803462;2.1811860417706734;7.023012465615161;2.542951072179622
296.65;0.28;7176307.71053433;5.8766866345433755;2.1811860417706734;7.023012465615161;2.5685527865264257
296.65;0.3;7176307.71053433;6.606730135217447;2.1811860417706734;7.023012465615161;2.5938635568937016
296.65;0.32;7176307.71053433;7.370086008314843;2.1811860417706734;6.923754678404966;2.6154987259947706
296.65;0.34;7176307.71053433;8.165370560184556;2.1811860417706734;6.700887791883067;2.631549435579402
296.65;0.36;7176307.71053433;8.991267509104091;2.1811860417706734;6.447238686777038;2.644350302815837
296.65;0.38;7176307.71053433;9.846507283165806;2.1811860417706734;6.204021303349338;2.655292467468468
296.65;0.4;7176307.71053433;10.729852293314025;2.1811860417706734;5.971278255725353;2.6643651763644995
296.65;0.42;7176307.71053433;11.640089378495873;2.1811860417706734;5.754588186377409;2.671928206880393
296.65;0.44;7176307.71053433;12.57602878771354;2.1811860417706734;5.542020703174706;2.677278659466802
296.65;0.46;7176307.71053433;13.536508019186726;2.1811860417706734;5.339404798953692;2.680777644668827
296.65;0.48;7176307.71053433;14.520398461175375;2.1811860417706734;5.146403244057998;2.68244627707304
296.65;0.5;7176307.71053433;15.526612885888198;2.1811860417706734;4.962633436371652;2.6823117039164974
296.65;0.52;7176307.71053433;16.554112245180875;2.1811860417706734;4.7876804799880075;2.680406058320551
296.65;0.54;7176307.71053433;17.60191073988949;2.1811860417706734;4.621108037460599;2.6767653441211037
296.65;0.56;7176307.71053433;18.669078659983995;2.1811860417706734;4.462467249167332;2.671428283455286
296.65;0.58;7176307.71053433;19.754742939680455;2.1811860417706734;4.314583644722153;2.6648947114878148
296.65;0.6;7176307.71053433;20.858085698046864;2.1811860417706734;4.170247912740115;2.6562960285383674
296.65;0.62;7176307.71053433;21.9783412306042;2.1811860417706734;4.032503594140319;2.646121426176576
296.65;0.64;7176307.71053433;23.114791992597077;2.1811860417706734;3.90090780137574;2.6344089077318444
296.65;0.66;7176307.71053433;24.266764095221447;2.1811860417706734;3.7750276263158695;2.621193392101795
296.65;0.68;7176307.71053433;25.43362275330628;2.1811860417706734;3.6544413892244125;2.6065055582936187
