T_amb;alpha;P_h_Sbc;delta_T_sc_DMS;COP_CO2_Sbc;COP_DMS_CO2;COP_star_Sbc
295.15;0.0;6973933.12746449;-5.684341886080802e-14;2.4389310356554867;7.026260676749747;2.4389310356554867
295.15;0.02;6973933.12746449;0.24772878924767383;2.4389310356554867;7.026260676749747;2.4705582257304854
295.15;0.04;6973933.12746449;0.5554013682493064;2.4389310356554867;7.026260676749747;2.5017522967318047
295.15;0.06;6973933.12746449;0.9217664597117619;2.4389310356554867;7.026260676749747;2.5325220851878507
295.15;0.08;6973933.12746449;1.345399947647195;2.4389310356554867;7.026260676749747;2.5628761888726865
295.15;0.1;6973933.12746449;1.8245086061363622;2.4389310356554867;7.026260676749747;2.5928229748155682
295.15;0.12;6973933.12746449;2.3569262719794324;2.4389310356554867;7.026260676749747;2.622370586990188
295.15;0.14;6973933.12746449;2.940230623691491;2.4389310356554867;7.026260676749747;2.651526953698478
295.15;0.16;6973933.12746449;3.5719028471757497;2.4389310356554867;7.026260676749747;2.6802997946630263
295.15;0.18;6973933.12746449;4.249469293129096;2.4389310356554867;7.026260676749747;2.708696627841445
295.15;0.2;6973933.12746449;4.970593802535291;2.4389310356554867;7.026260676749747;2.736724775975315
295.15;0.22;6973933.12746449;5.733116177752834;2.4389310356554867;7.026260676749747;2.7643913728856955
295.15;0.24;6973933.12746449;6.535048654244406;2.4389310356554867;7.026260676749747;2.7917033695265667
295.15;0.26;6973933.12746449;7.3745480818597;2.4389310356554867;6.93471071600905;2.8155905807618824
295.15;0.28;6973933.12746449;8.249880195997719;2.4389310356554867;6.719162290886596;2.8338172835894135
295.15;0.3;6973933.12746449;9.15938756754042;2.4389310356554867;6.4400440191072175;2.847135794138749
295.15;0.32;6973933.12746449;10.101467339869544;2.4389310356554867;6.174332019976967;2.8581131167229703
295.15;0.34;6973933.12746449;11.07456027859547;2.4389310356554867;5.921861913269552;2.866738985286255
295.15;0.36;6973933.12746449;12.077149596912932;2.4389310356554867;5.682318732121578;2.8730161981096036
295.15;0.38;6973933.12746449;13.10776647617871;2.4389310356554867;5.455275531391654;2.8769597087270036
295.15;0.4;6973933.12746449;14.164998860750813;2.4389310356554867;5.240224266373339;2.87859541667709
295.15;0.42;6973933.12746449;15.247500553533825;2.4389310356554867;5.041135568498196;2.8783963383911937
295.15;0.44;6973933.12746449;16.353998487115177;2.4389310356554867;4.848013552371989;2.8755456894219535
295.15;0.46;6973933.12746449;17.483296993292242;2.4389310356554867;4.665129087431937;2.870514566601015
295.15;0.48;6973933.12746449;18.634278739459944;2.4389310356554867;4.491851433601114;2.863356773783872
295.15;0.5;6973933.12746449;19.805902634152517;2.4389310356554867;4.327552365907379;2.8541286493551437
295.15;0.52;6973933.12746449;20.997199390888227;2.4389310356554867;4.171613269647827;2.8428872283135496
295.15;0.54;6973933.12746449;22.20726559687597;2.4389310356554867;4.023430058641068;2.829688401453208
295.15;0.56;6973933.12746449;23.435257110427017;2.4389310356554867;3.882416293268125;2.8145850728086663
295.15;0.58;6973933.12746449;24.68038247010469;2.4389310356554867;3.7480048557639005;2.7976253131990148
295.15;0.6;6973933.12746449;25.941896800509596;2.4389310356554867;3.619648512776238;2.7788505073319087
295.15;0.62;6973933.12746449;27.219096493836503;2.4389310356554867;3.496819660883364;2.7582934935861982
295.15;0.64;6973933.12746449;28.511314767544036;2.4389310356554867;3.3790095132592595;2.7359766985500404
295.15;0.66;6973933.12746449;29.817918065022013;2.4389310356554867;3.265726949331186;2.7119102723384843
295.15;0.68;6973933.12746449;31.13830318292281;2.4389310356554867;3.1564972180006143;2.6860902358767826
295.15;0.7000000000000001;6973933.12746449;32.47189497069343;2.4389310356554867;3.0508606618646237;2.6584966585256153
295.15;0.72;6973933.12746449;33.81814444425214;2.4389310356554867;2.9483716170289918;2.6290918950593936
295.15;0.74;6973933.12746449;35.176527174241585;2.4389310356554867;2.8576098089445305;2.60100039074334
295.15;0.76;6973933.12746449;36.54654183871912;2.4389310356554867;2.7826290583332085;2.5763435936241477
295.15;0.78;6973933.12746449;37.927708862074894;2.4389310356554867;2.6979957060313913;2.5460608406123373
295.15;0.8;6973933.12746449;39.31956909111824;2.4389310356554867;2.600932388406695;2.508369247392935
295.15;0.8200000000000001;6973933.12746449;40.72168248346202;2.4389310356554867;2.505233278356151;2.4683638429764696
295.15;0.84;6973933.12746449;42.133626801925175;2.4389310356554867;2.4120855579107108;2.4266017363449737
295.15;0.86;6973933.12746449;43.55499632235279;2.4389310356554867;2.3179475166401655;2.3814596912899684
295.15;0.88;6973933.12746449;44.985400571622506;2.4389310356554867;2.222618756040469;2.3326652536572876
295.15;0.9;6973933.12746449;46.42446311813481;2.4389310356554867;2.1288594704374906;2.2815223869400567
295.15;0.92;6973933.12746449;47.87182043884005;2.4389310356554867;2.033501048714681;2.2262485555474605
295.15;0.9400000000000001;6973933.12746449;49.32712088492647;2.4389310356554867;1.9365264597040661;2.1665789006563276
295.15;0.96;6973933.12746449;50.79002376282415;2.4389310356554867;1.8462642589661453;2.1075617907438136
295.15;0.98;6973933.12746449;52.26019853894351;2.4389310356554867;1.778727398970051;2.060415130420858
295.15;1.0;6973933.12746449;53.73732416684163;2.4389310356554867;1.6797034893606395;1.989339401696216
295.15;1.02;6973933.12746449;55.221088525973585;2.4389310356554867;1.5805077066617361;1.914006280111173
295.15;1.04;6973933.12746449;56.711187953555935;2.4389310356554867;1.482421615506675;1.835241230218445
295.15;1.06;6973933.12746449;58.207326846748174;2.4389310356554867;1.406662772515165;1.7704099967731577
295.15;1.08;6973933.12746449;59.709217311894236;2.4389310356554867;1.3325376884699065;1.7042205087883142
295.15;1.1;6973933.12746449;61.2165788406943;2.4389310356554867;1.2514754592855806;1.6291974592529537
295.15;1.12;6973933.12746449;62.72913799882107;2.4389310356554867;1.1850572713689678;1.564439757944434
295.15;1.1400000000000001;6973933.12746449;64.24662811906666;2.4389310356554867;1.1394821449591546;1.5172245840932783
295.15;1.16;6973933.12746449;65.76878899726694;2.4389310356554867;1.12199591785199;1.495961374154713
295.15;1.18;6973933.12746449;67.29536659352885;2.4389310356554867;1.139086541237684;1.5076765572565929
295.15;1.2;6973933.12746449;68.82611274364243;2.4389310356554867;1.1968640350275308;1.5573723461269906
295.15;1.22;6973933.12746449;70.36078488576914;2.4389310356554867;1.3259781027516016;1.6690584584627464
295.15;1.24;6973933.12746449;71.89914580632501;2.4389310356554867;1.539060297163194;1.8425566200375814
295.15;1.26;6973933.12746449;73.44096340716476;2.4389310356554867;1.8558035563880009;2.075361584590771
295.15;1.28;6973933.12746449;74.98601049433273;2.4389310356554867;2.3844811518806193;2.408060400730305
295.15;1.3;6973933.12746449;76.53406458726306;2.4389310356554867;3.0493978728435187;2.7501126936024813
295.15;1.32;6973933.12746449;78.08490774649178;2.4389310356554867;3.8652776632292234;3.087086388002778
295.15;1.34;6973933.12746449;79.63832641772328;2.4389310356554867;4.978622935221405;3.4454000039112005
295.15;1.36;6973933.12746449;81.19411129013301;2.4389310356554867;6.496563086614641;3.8104024269949996
295.15;1.3800000000000001;6973933.12746449;82.75205716713864;2.4389310356554867;8.566462269722265;4.167330351324945
295.15;1.4000000000000001;;;;;
