T_amb,T_gc_out,P_h_2,alpha_2,delta_h_CO2_2,beta_2_max,COP_star_2,COP_CO2_2,COP_DMS_CO2
301.05987654320984,306.05987654320984,8081153.185882984,0.42,140.39529954463202,0.2498917469081104,2.231511825365779,1.8092344436321461,5.022726113265014
