T_amb,T_gc_out,P_h_2,alpha_2,delta_h_CO2_2,beta_2_max,COP_star_2,COP_CO2_2,COP_DMS_CO2
293.7271604938271,300.53814564043205,6796181.377809604,0.35286938074878915,156.1745346203205,0.14116925282628845,3.056724638845051,2.6556192148431506,5.34424636633315
