T_amb,T_gc_out,P_h_2,alpha_2,delta_h_CO2_2,beta_2_max,COP_star_2,COP_CO2_2,COP_DMS_CO2
307.45,312.45,9512602.326816214,0.42,124.91766852157086,0.464937557647551,1.604168045803179,1.23526937194669,5.5515888310924115
