T_amb,T_gc_out,P_h_2,alpha_2,delta_h_CO2_2,beta_2_max,COP_star_2,COP_CO2_2,COP_DMS_CO2
296.01889763779525,302.42317839566925,7094972.07442789,0.42,144.2530677940682,0.19944316705313567,2.759980516157441,2.2883062520714823,5.419918353095136
