T_amb,T_gc_out,P_h_2,alpha_2,delta_h_CO2_2,beta_2_max,COP_star_2,COP_CO2_2,COP_DMS_CO2
302.0,307.0,8300708.714063777,0.42,138.09588156424212,0.2789272418995038,2.123132169088279,1.7049569585643864,5.103398157726142
